# Logfile created on 2017-10-06 15:48:53 -0500 by logger.rb/1.2.8
I, [2017-10-06T15:48:59.702870 #4236]  INFO -- : Message success, Time= 0.007733263
I, [2017-10-06T15:48:59.708718 #4236]  INFO -- : Message success, Time= 0.005718795
I, [2017-10-06T15:48:59.715542 #4236]  INFO -- : Message success, Time= 0.006606733
I, [2017-10-06T15:48:59.726427 #4236]  INFO -- : Message success, Time= 0.010615512
I, [2017-10-06T15:48:59.747930 #4236]  INFO -- : Message success, Time= 0.021374818
I, [2017-10-06T15:48:59.755958 #4236]  INFO -- : Message success, Time= 0.007730641
I, [2017-10-06T15:48:59.767450 #4236]  INFO -- : Message success, Time= 0.011364327
I, [2017-10-06T15:48:59.770440 #4236]  INFO -- : Message success, Time= 0.002886826
I, [2017-10-06T15:48:59.773998 #4236]  INFO -- : Message success, Time= 0.003470972
I, [2017-10-06T15:48:59.781402 #4236]  INFO -- : Message success, Time= 0.007313314
I, [2017-10-06T15:48:59.786837 #4236]  INFO -- : Message success, Time= 0.005327677
I, [2017-10-06T15:48:59.794830 #4236]  INFO -- : Message success, Time= 0.00789904
I, [2017-10-06T15:48:59.799685 #4236]  INFO -- : Message success, Time= 0.004755768
I, [2017-10-06T15:48:59.810244 #4236]  INFO -- : Message success, Time= 0.01039607
I, [2017-10-06T15:48:59.819030 #4236]  INFO -- : Message success, Time= 0.00834982
I, [2017-10-06T15:48:59.826938 #4236]  INFO -- : Message success, Time= 0.007804519
I, [2017-10-06T15:48:59.831509 #4236]  INFO -- : Message success, Time= 0.004465483
I, [2017-10-06T15:48:59.835970 #4236]  INFO -- : Message success, Time= 0.004333634
I, [2017-10-06T15:48:59.840615 #4236]  INFO -- : Message success, Time= 0.004516869
I, [2017-10-06T15:48:59.849556 #4236]  INFO -- : Message success, Time= 0.00873825
I, [2017-10-06T15:48:59.862509 #4236]  INFO -- : Message success, Time= 0.012785762
I, [2017-10-06T15:48:59.879452 #4236]  INFO -- : Message success, Time= 0.016804811
I, [2017-10-06T15:48:59.883634 #4236]  INFO -- : Message success, Time= 0.004046739
I, [2017-10-06T15:48:59.890616 #4236]  INFO -- : Message success, Time= 0.00684072
I, [2017-10-06T15:48:59.898550 #4236]  INFO -- : Message success, Time= 0.007842135
I, [2017-10-06T15:48:59.902220 #4236]  INFO -- : Message success, Time= 0.003575978
I, [2017-10-06T15:48:59.905816 #4236]  INFO -- : Message success, Time= 0.003498675
I, [2017-10-06T15:48:59.914322 #4236]  INFO -- : Message success, Time= 0.008321914
I, [2017-10-06T15:48:59.923821 #4236]  INFO -- : Message success, Time= 0.009340763
I, [2017-10-06T15:48:59.932882 #4236]  INFO -- : Message success, Time= 0.008799472
I, [2017-10-06T15:48:59.937883 #4236]  INFO -- : Message success, Time= 0.004902295
I, [2017-10-06T15:48:59.945865 #4236]  INFO -- : Message success, Time= 0.007882103
I, [2017-10-06T15:48:59.962072 #4236]  INFO -- : Message success, Time= 0.016068688
I, [2017-10-06T15:48:59.968274 #4236]  INFO -- : Message success, Time= 0.005829161
I, [2017-10-06T15:48:59.975281 #4236]  INFO -- : Message success, Time= 0.006786303
I, [2017-10-06T15:48:59.988605 #4236]  INFO -- : Message success, Time= 0.013017353
I, [2017-10-06T15:49:00.014879 #4236]  INFO -- : Message success, Time= 0.024508785
I, [2017-10-06T15:49:00.019616 #4236]  INFO -- : Message success, Time= 0.004506594
I, [2017-10-06T15:49:00.030336 #4236]  INFO -- : Message success, Time= 0.010622271
I, [2017-10-06T15:49:00.034235 #4236]  INFO -- : Message success, Time= 0.003801409
I, [2017-10-06T15:49:00.037824 #4236]  INFO -- : Message success, Time= 0.003505418
I, [2017-10-06T15:49:00.043044 #4236]  INFO -- : Message success, Time= 0.005138309
I, [2017-10-06T15:49:00.051350 #4236]  INFO -- : Message success, Time= 0.008151211
I, [2017-10-06T15:49:00.056855 #4236]  INFO -- : Message success, Time= 0.005409167
I, [2017-10-06T15:49:00.066428 #4236]  INFO -- : Message success, Time= 0.009459063
I, [2017-10-06T15:49:00.074680 #4236]  INFO -- : Message success, Time= 0.008115204
I, [2017-10-06T15:49:00.082443 #4236]  INFO -- : Message success, Time= 0.007643945
I, [2017-10-06T15:49:00.087725 #4236]  INFO -- : Message success, Time= 0.005169054
I, [2017-10-06T15:49:00.097183 #4236]  INFO -- : Message success, Time= 0.009338701
I, [2017-10-06T15:49:00.109455 #4236]  INFO -- : Message success, Time= 0.012114959
I, [2017-10-06T15:49:00.130696 #4236]  INFO -- : Message success, Time= 0.021030048
I, [2017-10-06T15:49:00.135059 #4236]  INFO -- : Message success, Time= 0.004264495
I, [2017-10-06T15:49:00.139222 #4236]  INFO -- : Message success, Time= 0.004059495
I, [2017-10-06T15:49:00.146701 #4236]  INFO -- : Message success, Time= 0.007386336
I, [2017-10-06T15:49:00.152168 #4236]  INFO -- : Message success, Time= 0.005367834
I, [2017-10-06T15:49:00.158434 #4236]  INFO -- : Message success, Time= 0.006168253
I, [2017-10-06T15:49:00.171884 #4236]  INFO -- : Message success, Time= 0.013309236
I, [2017-10-06T15:49:00.178701 #4236]  INFO -- : Message success, Time= 0.006693124
I, [2017-10-06T15:49:00.184380 #4236]  INFO -- : Message success, Time= 0.005567376
I, [2017-10-06T15:49:00.190027 #4236]  INFO -- : Message success, Time= 0.005551381
I, [2017-10-06T15:49:00.197876 #4236]  INFO -- : Message success, Time= 0.007737358
I, [2017-10-06T15:49:00.201217 #4236]  INFO -- : Message success, Time= 0.003249636
I, [2017-10-06T15:49:00.208726 #4236]  INFO -- : Message success, Time= 0.007294019
I, [2017-10-06T15:49:00.217043 #4236]  INFO -- : Message success, Time= 0.007998418
I, [2017-10-06T15:49:00.229035 #4236]  INFO -- : Message success, Time= 0.011881024
I, [2017-10-06T15:49:00.267103 #4236]  INFO -- : Message success, Time= 0.037926347
I, [2017-10-06T15:49:00.274399 #4236]  INFO -- : Message success, Time= 0.005735154
I, [2017-10-06T15:49:00.278637 #4236]  INFO -- : Message success, Time= 0.002503827
I, [2017-10-06T15:49:00.286063 #4236]  INFO -- : Message success, Time= 0.005985564
I, [2017-10-06T15:49:00.294105 #4236]  INFO -- : Message success, Time= 0.006210969
I, [2017-10-06T15:49:00.304163 #4236]  INFO -- : Message success, Time= 0.007216239
I, [2017-10-06T15:49:00.314080 #4236]  INFO -- : Message success, Time= 0.00810824
I, [2017-10-06T15:49:00.318210 #4236]  INFO -- : Message success, Time= 0.002268731
I, [2017-10-06T15:49:00.328701 #4236]  INFO -- : Message success, Time= 0.008802023
I, [2017-10-06T15:49:00.340280 #4236]  INFO -- : Message success, Time= 0.011328237
I, [2017-10-06T15:49:00.349458 #4236]  INFO -- : Message success, Time= 0.008968677
I, [2017-10-06T15:49:00.371829 #4236]  INFO -- : Message success, Time= 0.02199865
I, [2017-10-06T15:49:00.376478 #4236]  INFO -- : Message success, Time= 0.004546351
I, [2017-10-06T15:49:00.384195 #4236]  INFO -- : Message success, Time= 0.007624663
I, [2017-10-06T15:49:00.388775 #4236]  INFO -- : Message success, Time= 0.003761457
I, [2017-10-06T15:49:00.395226 #4236]  INFO -- : Message success, Time= 0.006333054
I, [2017-10-06T15:49:00.399350 #4236]  INFO -- : Message success, Time= 0.004033069
I, [2017-10-06T15:49:00.407515 #4236]  INFO -- : Message success, Time= 0.008068919
I, [2017-10-06T15:49:00.411253 #4236]  INFO -- : Message success, Time= 0.003625422
I, [2017-10-06T15:49:00.422330 #4236]  INFO -- : Message success, Time= 0.010976073
I, [2017-10-06T15:49:00.426210 #4236]  INFO -- : Message success, Time= 0.003775981
I, [2017-10-06T15:49:00.434442 #4236]  INFO -- : Message success, Time= 0.008093598
I, [2017-10-06T15:49:00.440450 #4236]  INFO -- : Message success, Time= 0.005910702
I, [2017-10-06T15:49:00.447838 #4236]  INFO -- : Message success, Time= 0.007273832
I, [2017-10-06T15:49:00.457611 #4236]  INFO -- : Message success, Time= 0.009644312
I, [2017-10-06T15:49:00.469192 #4236]  INFO -- : Message success, Time= 0.011451362
I, [2017-10-06T15:49:00.482512 #4236]  INFO -- : Message success, Time= 0.013138099
I, [2017-10-06T15:49:00.490918 #4236]  INFO -- : Message success, Time= 0.008251633
I, [2017-10-06T15:49:00.495896 #4236]  INFO -- : Message success, Time= 0.004318443
I, [2017-10-06T15:49:00.502385 #4236]  INFO -- : Message success, Time= 0.006392597
I, [2017-10-06T15:49:00.508012 #4236]  INFO -- : Message success, Time= 0.005509287
I, [2017-10-06T15:49:00.512487 #4236]  INFO -- : Message success, Time= 0.004273388
I, [2017-10-06T15:49:00.523032 #4236]  INFO -- : Message success, Time= 0.010130259
I, [2017-10-06T15:49:00.532335 #4236]  INFO -- : Message success, Time= 0.009009811
I, [2017-10-06T15:49:00.539298 #4236]  INFO -- : Message success, Time= 0.006859963
I, [2017-10-06T15:49:00.545170 #4236]  INFO -- : Message success, Time= 0.00577311
I, [2017-10-06T15:49:00.553574 #4236]  INFO -- : Message success, Time= 0.00826583
I, [2017-10-06T15:49:00.558759 #4236]  INFO -- : Message success, Time= 0.005079103
I, [2017-10-06T15:49:00.570852 #4236]  INFO -- : Message success, Time= 0.011617381
I, [2017-10-06T15:49:00.583215 #4236]  INFO -- : Message success, Time= 0.011941348
I, [2017-10-06T15:49:00.607133 #4236]  INFO -- : Message success, Time= 0.022297289
I, [2017-10-06T15:49:00.612720 #4236]  INFO -- : Message success, Time= 0.005417598
I, [2017-10-06T15:49:00.620907 #4236]  INFO -- : Message success, Time= 0.008084068
I, [2017-10-06T15:49:00.629731 #4236]  INFO -- : Message success, Time= 0.008716419
I, [2017-10-06T15:49:00.631912 #4236]  INFO -- : Message success, Time= 0.002081267
I, [2017-10-06T15:49:00.638837 #4236]  INFO -- : Message success, Time= 0.006843894
I, [2017-10-06T15:49:00.643507 #4236]  INFO -- : Message success, Time= 0.004567187
I, [2017-10-06T15:49:00.649261 #4236]  INFO -- : Message success, Time= 0.005623495
I, [2017-10-06T15:49:00.654899 #4236]  INFO -- : Message success, Time= 0.005547959
I, [2017-10-06T15:49:00.666402 #4236]  INFO -- : Message success, Time= 0.011239099
I, [2017-10-06T15:49:00.679135 #4236]  INFO -- : Message success, Time= 0.012561399
I, [2017-10-06T15:49:00.683350 #4236]  INFO -- : Message success, Time= 0.004109081
I, [2017-10-06T15:49:00.686957 #4236]  INFO -- : Message success, Time= 0.003516357
I, [2017-10-06T15:49:00.694243 #4236]  INFO -- : Message success, Time= 0.006765668
I, [2017-10-06T15:49:00.699908 #4236]  INFO -- : Message success, Time= 0.005542218
I, [2017-10-06T15:49:00.708942 #4236]  INFO -- : Message success, Time= 0.008882647
I, [2017-10-06T15:49:00.730322 #4236]  INFO -- : Message success, Time= 0.021260612
I, [2017-10-06T15:49:00.737387 #4236]  INFO -- : Message success, Time= 0.006965824
I, [2017-10-06T15:49:00.745643 #4236]  INFO -- : Message success, Time= 0.00816965
I, [2017-10-06T15:49:00.749942 #4236]  INFO -- : Message success, Time= 0.004208271
I, [2017-10-06T15:49:00.756921 #4236]  INFO -- : Message success, Time= 0.00681952
I, [2017-10-06T15:49:00.763020 #4236]  INFO -- : Message success, Time= 0.004891225
I, [2017-10-06T15:49:00.770372 #4236]  INFO -- : Message success, Time= 0.007181976
I, [2017-10-06T15:49:00.775995 #4236]  INFO -- : Message success, Time= 0.005436242
I, [2017-10-06T15:49:00.783345 #4236]  INFO -- : Message success, Time= 0.007250427
I, [2017-10-06T15:49:00.791168 #4236]  INFO -- : Message success, Time= 0.007718538
I, [2017-10-06T15:49:00.799553 #4236]  INFO -- : Message success, Time= 0.005131418
I, [2017-10-06T15:49:00.805341 #4236]  INFO -- : Message success, Time= 0.005678988
I, [2017-10-06T15:49:00.811512 #4236]  INFO -- : Message success, Time= 0.006056842
I, [2017-10-06T15:49:00.819119 #4236]  INFO -- : Message success, Time= 0.007496163
I, [2017-10-06T15:49:00.834648 #4236]  INFO -- : Message success, Time= 0.014128271
I, [2017-10-06T15:49:00.848187 #4236]  INFO -- : Message success, Time= 0.013361244
I, [2017-10-06T15:49:00.863104 #4236]  INFO -- : Message success, Time= 0.014764401
I, [2017-10-06T15:49:00.866377 #4236]  INFO -- : Message success, Time= 0.003155262
I, [2017-10-06T15:49:00.874181 #4236]  INFO -- : Message success, Time= 0.007721947
I, [2017-10-06T15:49:00.878484 #4236]  INFO -- : Message success, Time= 0.004119889
I, [2017-10-06T15:49:00.883604 #4236]  INFO -- : Message success, Time= 0.005024259
I, [2017-10-06T15:49:00.894147 #4236]  INFO -- : Message success, Time= 0.010267507
I, [2017-10-06T15:49:00.899549 #4236]  INFO -- : Message success, Time= 0.005249456
I, [2017-10-06T15:49:00.904509 #4236]  INFO -- : Message success, Time= 0.004872533
I, [2017-10-06T15:49:00.910390 #4236]  INFO -- : Message success, Time= 0.005792291
I, [2017-10-06T15:49:00.919217 #4236]  INFO -- : Message success, Time= 0.008729654
I, [2017-10-06T15:49:00.927076 #4236]  INFO -- : Message success, Time= 0.007708558
I, [2017-10-06T15:49:00.937031 #4236]  INFO -- : Message success, Time= 0.009480898
I, [2017-10-06T15:49:00.941416 #4236]  INFO -- : Message success, Time= 0.004224405
I, [2017-10-06T15:49:00.946067 #4236]  INFO -- : Message success, Time= 0.004544948
I, [2017-10-06T15:49:00.952400 #4236]  INFO -- : Message success, Time= 0.006168355
I, [2017-10-06T15:49:00.962285 #4236]  INFO -- : Message success, Time= 0.009733003
I, [2017-10-06T15:49:00.968674 #4236]  INFO -- : Message success, Time= 0.006197323
I, [2017-10-06T15:49:00.986950 #4236]  INFO -- : Message success, Time= 0.018027369
I, [2017-10-06T15:49:00.994462 #4236]  INFO -- : Message success, Time= 0.007296131
I, [2017-10-06T15:49:00.998141 #4236]  INFO -- : Message success, Time= 0.003491533
I, [2017-10-06T15:49:01.010838 #4236]  INFO -- : Message success, Time= 0.012605068
I, [2017-10-06T15:49:01.014953 #4236]  INFO -- : Message success, Time= 0.004003314
I, [2017-10-06T15:49:01.022723 #4236]  INFO -- : Message success, Time= 0.007673788
I, [2017-10-06T15:49:01.028675 #4236]  INFO -- : Message success, Time= 0.005806956
I, [2017-10-06T15:49:01.039171 #4236]  INFO -- : Message success, Time= 0.010279292
I, [2017-10-06T15:49:01.047199 #4236]  INFO -- : Message success, Time= 0.007911261
I, [2017-10-06T15:49:01.055321 #4236]  INFO -- : Message success, Time= 0.007956712
I, [2017-10-06T15:49:01.061941 #4236]  INFO -- : Message success, Time= 0.006514504
I, [2017-10-06T15:49:01.066694 #4236]  INFO -- : Message success, Time= 0.004651476
I, [2017-10-06T15:49:01.074054 #4236]  INFO -- : Message success, Time= 0.007228223
I, [2017-10-06T15:49:01.079522 #4236]  INFO -- : Message success, Time= 0.005347012
I, [2017-10-06T15:49:01.098310 #4236]  INFO -- : Message success, Time= 0.018618163
I, [2017-10-06T15:49:01.114985 #4236]  INFO -- : Message success, Time= 0.016394568
I, [2017-10-06T15:49:01.122913 #4236]  INFO -- : Message success, Time= 0.007829064
I, [2017-10-06T15:49:01.129998 #4236]  INFO -- : Message success, Time= 0.006978136
I, [2017-10-06T15:49:01.137938 #4236]  INFO -- : Message success, Time= 0.00782259
I, [2017-10-06T15:49:01.143536 #4236]  INFO -- : Message success, Time= 0.005502537
I, [2017-10-06T15:49:01.153796 #4236]  INFO -- : Message success, Time= 0.01016042
I, [2017-10-06T15:49:01.162566 #4236]  INFO -- : Message success, Time= 0.008658077
I, [2017-10-06T15:49:01.171366 #4236]  INFO -- : Message success, Time= 0.008695902
I, [2017-10-06T15:49:01.176215 #4236]  INFO -- : Message success, Time= 0.004723431
I, [2017-10-06T15:49:01.185562 #4236]  INFO -- : Message success, Time= 0.009167502
I, [2017-10-06T15:49:01.192720 #4236]  INFO -- : Message success, Time= 0.007028176
I, [2017-10-06T15:49:01.202718 #4236]  INFO -- : Message success, Time= 0.008095837
I, [2017-10-06T15:49:01.205403 #4236]  INFO -- : Message success, Time= 0.002570081
I, [2017-10-06T15:49:01.209662 #4236]  INFO -- : Message success, Time= 0.00413859
I, [2017-10-06T15:49:01.220382 #4236]  INFO -- : Message success, Time= 0.010604837
I, [2017-10-06T15:49:01.234263 #4236]  INFO -- : Message success, Time= 0.013719533
I, [2017-10-06T15:49:01.248648 #4236]  INFO -- : Message success, Time= 0.014179371
I, [2017-10-06T15:49:01.255768 #4236]  INFO -- : Message success, Time= 0.006988716
I, [2017-10-06T15:49:01.259517 #4236]  INFO -- : Message success, Time= 0.003657093
I, [2017-10-06T15:49:01.269655 #4236]  INFO -- : Message success, Time= 0.010038495
I, [2017-10-06T15:49:01.286986 #4236]  INFO -- : Message success, Time= 0.017110506
I, [2017-10-06T15:49:01.293031 #4236]  INFO -- : Message success, Time= 0.005623935
I, [2017-10-06T15:49:01.300253 #4236]  INFO -- : Message success, Time= 0.00705214
I, [2017-10-06T15:49:01.307990 #4236]  INFO -- : Message success, Time= 0.007628857
I, [2017-10-06T15:49:01.311811 #4236]  INFO -- : Message success, Time= 0.003720292
I, [2017-10-06T15:49:01.319117 #4236]  INFO -- : Message success, Time= 0.007189533
I, [2017-10-06T15:49:01.327529 #4236]  INFO -- : Message success, Time= 0.008261087
I, [2017-10-06T15:49:01.336793 #4236]  INFO -- : Message success, Time= 0.009126081
I, [2017-10-06T15:49:01.358907 #4236]  INFO -- : Message success, Time= 0.021811937
I, [2017-10-06T15:49:01.370697 #4236]  INFO -- : Message success, Time= 0.011538413
I, [2017-10-06T15:49:01.380352 #4236]  INFO -- : Message success, Time= 0.009499487
I, [2017-10-06T15:49:01.385901 #4236]  INFO -- : Message success, Time= 0.005432479
I, [2017-10-06T15:49:01.392839 #4236]  INFO -- : Message success, Time= 0.006836216
I, [2017-10-06T15:49:01.398840 #4236]  INFO -- : Message success, Time= 0.004286034
I, [2017-10-06T15:49:01.404983 #4236]  INFO -- : Message success, Time= 0.006014144
I, [2017-10-06T15:49:01.413125 #4236]  INFO -- : Message success, Time= 0.008036432
I, [2017-10-06T15:49:01.424283 #4236]  INFO -- : Message success, Time= 0.011027877
I, [2017-10-06T15:49:01.431291 #4236]  INFO -- : Message success, Time= 0.006844659
I, [2017-10-06T15:49:01.438201 #4236]  INFO -- : Message success, Time= 0.006815358
I, [2017-10-06T15:49:01.442409 #4236]  INFO -- : Message success, Time= 0.004114276
I, [2017-10-06T15:49:01.446922 #4236]  INFO -- : Message success, Time= 0.004424035
I, [2017-10-06T15:49:01.458928 #4236]  INFO -- : Message success, Time= 0.01084801
I, [2017-10-06T15:49:01.469941 #4236]  INFO -- : Message success, Time= 0.010718726
I, [2017-10-06T15:49:01.487829 #4236]  INFO -- : Message success, Time= 0.017503364
I, [2017-10-06T15:49:01.492206 #4236]  INFO -- : Message success, Time= 0.004283978
I, [2017-10-06T15:49:01.498912 #4236]  INFO -- : Message success, Time= 0.006604073
I, [2017-10-06T15:49:01.504208 #4236]  INFO -- : Message success, Time= 0.005160754
I, [2017-10-06T15:49:01.510469 #4236]  INFO -- : Message success, Time= 0.006171746
I, [2017-10-06T15:49:01.514265 #4236]  INFO -- : Message success, Time= 0.003691546
I, [2017-10-06T15:49:01.529803 #4236]  INFO -- : Message success, Time= 0.015396672
I, [2017-10-06T15:49:01.536113 #4236]  INFO -- : Message success, Time= 0.006186055
I, [2017-10-06T15:49:01.546610 #4236]  INFO -- : Message success, Time= 0.008237457
I, [2017-10-06T15:49:01.551934 #4236]  INFO -- : Message success, Time= 0.00514205
I, [2017-10-06T15:49:01.557967 #4236]  INFO -- : Message success, Time= 0.005938696
I, [2017-10-06T15:49:01.563638 #4236]  INFO -- : Message success, Time= 0.005567047
I, [2017-10-06T15:49:01.570417 #4236]  INFO -- : Message success, Time= 0.006655498
I, [2017-10-06T15:49:01.576357 #4236]  INFO -- : Message success, Time= 0.005803694
I, [2017-10-06T15:49:01.586020 #4236]  INFO -- : Message success, Time= 0.00955259
I, [2017-10-06T15:49:01.609721 #4236]  INFO -- : Message success, Time= 0.023273165
I, [2017-10-06T15:49:01.617116 #4236]  INFO -- : Message success, Time= 0.0072402
I, [2017-10-06T15:49:01.625627 #4236]  INFO -- : Message success, Time= 0.008405385
I, [2017-10-06T15:49:01.631864 #4236]  INFO -- : Message success, Time= 0.006148616
I, [2017-10-06T15:49:01.638762 #4236]  INFO -- : Message success, Time= 0.006803954
I, [2017-10-06T15:49:01.642786 #4236]  INFO -- : Message success, Time= 0.003927113
I, [2017-10-06T15:49:01.650927 #4236]  INFO -- : Message success, Time= 0.008043664
I, [2017-10-06T15:49:01.654335 #4236]  INFO -- : Message success, Time= 0.003311076
I, [2017-10-06T15:49:01.663091 #4236]  INFO -- : Message success, Time= 0.008667055
I, [2017-10-06T15:49:01.666787 #4236]  INFO -- : Message success, Time= 0.003593363
I, [2017-10-06T15:49:01.673492 #4236]  INFO -- : Message success, Time= 0.006619257
I, [2017-10-06T15:49:01.678641 #4236]  INFO -- : Message success, Time= 0.004980822
I, [2017-10-06T15:49:01.684947 #4236]  INFO -- : Message success, Time= 0.006197559
I, [2017-10-06T15:49:01.693842 #4236]  INFO -- : Message success, Time= 0.008725021
I, [2017-10-06T15:49:01.706619 #4236]  INFO -- : Message success, Time= 0.011275618
I, [2017-10-06T15:49:01.721570 #4236]  INFO -- : Message success, Time= 0.014749569
I, [2017-10-06T15:49:01.737316 #4236]  INFO -- : Message success, Time= 0.015602097
I, [2017-10-06T15:49:01.748105 #4236]  INFO -- : Message success, Time= 0.010627803
I, [2017-10-06T15:49:01.751843 #4236]  INFO -- : Message success, Time= 0.003582074
I, [2017-10-06T15:49:01.759824 #4236]  INFO -- : Message success, Time= 0.00789316
I, [2017-10-06T15:49:01.762855 #4236]  INFO -- : Message success, Time= 0.002924214
I, [2017-10-06T15:49:01.769334 #4236]  INFO -- : Message success, Time= 0.006381947
I, [2017-10-06T15:49:01.774654 #4236]  INFO -- : Message success, Time= 0.005204961
I, [2017-10-06T15:49:01.782865 #4236]  INFO -- : Message success, Time= 0.00812204
I, [2017-10-06T15:49:01.786076 #4236]  INFO -- : Message success, Time= 0.003119898
I, [2017-10-06T15:49:01.792269 #4236]  INFO -- : Message success, Time= 0.006116204
I, [2017-10-06T15:49:01.795577 #4236]  INFO -- : Message success, Time= 0.003202513
I, [2017-10-06T15:49:01.802942 #4236]  INFO -- : Message success, Time= 0.007278254
I, [2017-10-06T15:49:01.808596 #4236]  INFO -- : Message success, Time= 0.005548374
I, [2017-10-06T15:49:01.821084 #4236]  INFO -- : Message success, Time= 0.012297228
I, [2017-10-06T15:49:01.840168 #4236]  INFO -- : Message success, Time= 0.018817727
I, [2017-10-06T15:49:01.850499 #4236]  INFO -- : Message success, Time= 0.010227054
I, [2017-10-06T15:49:01.863035 #4236]  INFO -- : Message success, Time= 0.012377669
I, [2017-10-06T15:49:01.872854 #4236]  INFO -- : Message success, Time= 0.009628493
I, [2017-10-06T15:49:01.877422 #4236]  INFO -- : Message success, Time= 0.00446533
I, [2017-10-06T15:49:01.885226 #4236]  INFO -- : Message success, Time= 0.007714653
I, [2017-10-06T15:49:01.887093 #4236]  INFO -- : Message success, Time= 0.001776604
I, [2017-10-06T15:49:01.891971 #4236]  INFO -- : Message success, Time= 0.003236746
I, [2017-10-06T15:49:01.906291 #4236]  INFO -- : Message success, Time= 0.011260089
I, [2017-10-06T15:49:01.912575 #4236]  INFO -- : Message success, Time= 0.006158687
I, [2017-10-06T15:49:01.921278 #4236]  INFO -- : Message success, Time= 0.008572894
I, [2017-10-06T15:49:01.928464 #4236]  INFO -- : Message success, Time= 0.006956243
I, [2017-10-06T15:49:01.937967 #4236]  INFO -- : Message success, Time= 0.00937998
I, [2017-10-06T15:49:01.946156 #4236]  INFO -- : Message success, Time= 0.00801049
I, [2017-10-06T15:49:01.960432 #4236]  INFO -- : Message success, Time= 0.014112409
I, [2017-10-06T15:49:01.977707 #4236]  INFO -- : Message success, Time= 0.017104844
I, [2017-10-06T15:49:01.986671 #4236]  INFO -- : Message success, Time= 0.008807734
I, [2017-10-06T15:49:01.990436 #4236]  INFO -- : Message success, Time= 0.003674768
I, [2017-10-06T15:49:01.997781 #4236]  INFO -- : Message success, Time= 0.007249122
I, [2017-10-06T15:49:02.007992 #4236]  INFO -- : Message success, Time= 0.009816145
I, [2017-10-06T15:49:02.013100 #4236]  INFO -- : Message success, Time= 0.004998822
I, [2017-10-06T15:49:02.019891 #4236]  INFO -- : Message success, Time= 0.006701266
I, [2017-10-06T15:49:02.027714 #4236]  INFO -- : Message success, Time= 0.00772962
I, [2017-10-06T15:49:02.032312 #4236]  INFO -- : Message success, Time= 0.004488274
I, [2017-10-06T15:49:02.038809 #4236]  INFO -- : Message success, Time= 0.006389492
I, [2017-10-06T15:49:02.046918 #4236]  INFO -- : Message success, Time= 0.007899178
I, [2017-10-06T15:49:02.058624 #4236]  INFO -- : Message success, Time= 0.011568468
I, [2017-10-06T15:49:02.064872 #4236]  INFO -- : Message success, Time= 0.006127676
I, [2017-10-06T15:49:02.072089 #4236]  INFO -- : Message success, Time= 0.007041456
I, [2017-10-06T15:49:02.076609 #4236]  INFO -- : Message success, Time= 0.004398669
I, [2017-10-06T15:49:02.085321 #4236]  INFO -- : Message success, Time= 0.008586854
I, [2017-10-06T15:49:02.103233 #4236]  INFO -- : Message success, Time= 0.017710567
I, [2017-10-06T15:49:02.109777 #4236]  INFO -- : Message success, Time= 0.006411495
I, [2017-10-06T15:49:02.115966 #4236]  INFO -- : Message success, Time= 0.006084051
I, [2017-10-06T15:49:02.123167 #4236]  INFO -- : Message success, Time= 0.0071059
I, [2017-10-06T15:49:02.127620 #4236]  INFO -- : Message success, Time= 0.004299228
I, [2017-10-06T15:49:02.132220 #4236]  INFO -- : Message success, Time= 0.004511909
I, [2017-10-06T15:49:02.138053 #4236]  INFO -- : Message success, Time= 0.005699114
I, [2017-10-06T15:49:02.148717 #4236]  INFO -- : Message success, Time= 0.010534393
I, [2017-10-06T15:49:02.158729 #4236]  INFO -- : Message success, Time= 0.009877072
I, [2017-10-06T15:49:02.168714 #4236]  INFO -- : Message success, Time= 0.009861137
I, [2017-10-06T15:49:02.173308 #4236]  INFO -- : Message success, Time= 0.004496235
I, [2017-10-06T15:49:02.178854 #4236]  INFO -- : Message success, Time= 0.005455483
I, [2017-10-06T15:49:02.184698 #4236]  INFO -- : Message success, Time= 0.005695134
I, [2017-10-06T15:49:02.193088 #4236]  INFO -- : Message success, Time= 0.008276641
I, [2017-10-06T15:49:02.201299 #4236]  INFO -- : Message success, Time= 0.008082502
I, [2017-10-06T15:49:02.219958 #4236]  INFO -- : Message success, Time= 0.018478254
I, [2017-10-06T15:49:02.236536 #4236]  INFO -- : Message success, Time= 0.016473882
I, [2017-10-06T15:49:02.241130 #4236]  INFO -- : Message success, Time= 0.004500632
I, [2017-10-06T15:49:02.247129 #4236]  INFO -- : Message success, Time= 0.005908016
I, [2017-10-06T15:49:02.254127 #4236]  INFO -- : Message success, Time= 0.006911349
I, [2017-10-06T15:49:02.257959 #4236]  INFO -- : Message success, Time= 0.003745047
I, [2017-10-06T15:49:02.265138 #4236]  INFO -- : Message success, Time= 0.007086777
I, [2017-10-06T15:49:02.270361 #4236]  INFO -- : Message success, Time= 0.005106097
I, [2017-10-06T15:49:02.277660 #4236]  INFO -- : Message success, Time= 0.007173813
I, [2017-10-06T15:49:02.282810 #4236]  INFO -- : Message success, Time= 0.005062915
I, [2017-10-06T15:49:02.288187 #4236]  INFO -- : Message success, Time= 0.005285851
I, [2017-10-06T15:49:02.300665 #4236]  INFO -- : Message success, Time= 0.012375261
I, [2017-10-06T15:49:02.306950 #4236]  INFO -- : Message success, Time= 0.006181089
I, [2017-10-06T15:49:02.310927 #4236]  INFO -- : Message success, Time= 0.003787108
